0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:46:36 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:46:36 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:46:36 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:46:36 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5188
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:28 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:29 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5179
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:48:47 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/login.jsp HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:54 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5186
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:49:58 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5207
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:03 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:04 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:04 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:04 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:50:04 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:51:57 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:00 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:37 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:38 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:59 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:59 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:59 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:53:59 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8310
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:00 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5346
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8310
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:12 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:54:29 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:55:32 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:22 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8331
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:23 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:30 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:31 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:56:33 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8337
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:57:58 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 200 8338
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:04 -0700] "GET /storeWebPage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/signup.jsp HTTP/1.1" 200 5375
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/jquery-1.11.3.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/bootstrap.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/jquery.easing.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [17/Apr/2016:19:58:05 -0700] "GET /storeWebPage/JSPs/js/custom.js HTTP/1.1" 404 1054
